routename,port1name,port2name,lon,lat,point_id,distance
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,120.195667,22.595933,12,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,120.081567,22.423133,13,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,120.110817,22.191817,14,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,119.909317,20.911783,15,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,116.945333,14.039467,16,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,114.9196,12.54245,17,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,112.304293,10.424213,18,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,110.62928,9.01328,19,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,109.469307,7.928427,20,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,107.710693,5.195813,21,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,107.340133,4.737413,22,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,106.482267,3.925813,23,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,105.412017,3.306433,24,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,104.783367,1.852583,25,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,104.5821,1.527017,26,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,104.342517,1.33145,27,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,104.058717,1.310267,28,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,103.725733,1.14365,29,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,103.412533,1.248717,30,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,102.976567,1.634933,31,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,102.272067,1.940533,32,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,101.485667,2.595217,33,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,100.981717,2.834967,34,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,99.55456,4.195627,35,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,97.807413,5.575147,36,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,95.49496,6.263013,37,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,94.743093,6.322533,38,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,94.37525,6.057233,39,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,80.440267,-7.636347,40,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,79.93555,-8.062567,41,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,78.02544,-10.012667,42,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,68.437147,-14.94072,43,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,68.0832,-15.055627,44,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,67.189983,-15.156633,45,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,67.034613,-15.518747,46,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,66.85192,-15.611573,47,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,66.683933,-15.8213,48,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,62.300183,-18.079967,49,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,60.405973,-19.680533,50,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,57.57,-21.5389,51,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,56.211733,-22.58305,52,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,41.071467,-28.780853,53,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,27.89568,-33.859733,54,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,23.478017,-34.476183,55,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,22.362067,-34.75355,56,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,20.713733,-34.953707,57,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,18.625867,-34.880267,58,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,18.145817,-34.535533,59,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,17.904083,-33.363117,60,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,17.667317,-32.907,61,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,17.730067,-32.711133,62,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,18.074967,-32.589067,63,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,17.79448,-32.691173,64,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,17.640507,-32.977307,65,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,17.810933,-33.104183,66,8224.87
Shanghai ==> Saldanha Bay,Shanghai,Saldanha Bay,17.986333,-33.032383,67,8224.87
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),121.630778,31.350455,0,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),121.926758,31.119112,1,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),122.197493,31.035257,2,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),122.583572,30.976432,3,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),123.009571,31.040385,4,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),124.497683,31.912492,5,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),126.909092,33.17715,6,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),128.26701,34.198812,7,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),128.676312,34.359142,8,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),129.409665,34.944812,9,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),129.77,35.4539,10,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),130.534198,37.898213,11,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),130.561803,38.222665,12,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),131.709392,39.937407,13,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),132.99312,42.0884,14,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),132.955002,42.801167,15,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),132.898397,42.628737,16,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),133.081653,42.542443,17,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),133.384152,42.563188,18,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),133.958637,42.756088,19,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),135.88896,43.489787,20,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),140.749248,45.742968,21,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),141.907108,45.715285,22,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),143.58154,45.899735,23,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),154.23518,49.986833,24,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),154.561067,49.98536,25,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),155.48072,49.685813,26,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),161.830053,50.374907,27,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),167.596713,50.679357,28,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),174.814142,50.683003,29,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-169.650363,49.603268,30,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-158.99733,47.91589,31,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-149.045467,45.214213,32,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-139.038077,41.225267,33,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-134.88005,38.983158,34,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-129.043787,35.697653,35,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-122.730685,31.071385,36,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-118.597092,27.766638,37,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-110.856413,21.239777,38,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-105.370128,16.408958,39,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-99.51608,11.13272,40,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-89.025707,1.43768,41,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-77.196005,-13.260763,42,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-75.966133,-14.741093,43,9692.27
Shanghai ==> San Nicolas (Peru),Shanghai,San Nicolas (Peru),-75.242663,-15.248215,44,9692.27
Shanghai ==> Abbot Point,Shanghai,Abbot Point,121.413438,31.482928,0,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,121.990808,31.091062,1,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,122.616787,30.967723,2,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,122.987257,30.75123,3,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,123.066325,30.308066,4,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,123.037332,29.863618,5,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,122.453802,25.081878,6,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,121.783258,21.827102,7,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,120.92859,19.69037,8,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,119.68552,16.251815,9,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,119.698248,15.897202,10,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,119.973843,14.735193,11,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,120.377428,14.384877,12,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,120.870938,14.549907,13,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,120.707507,14.457087,14,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,120.524893,14.202518,15,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,120.549057,13.797693,16,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,120.867528,13.560052,17,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,121.2192,13.520737,18,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,121.628093,13.12316,19,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,121.834258,10.67745,20,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,121.798308,6.920702,21,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,122.24411,6.771653,22,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,123.180205,6.243282,23,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,125.171335,4.543887,24,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,126.026455,4.169077,25,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,126.948017,1.710042,26,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,126.337437,0.133773,27,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,127.021883,-1.8591,28,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,130.55939,-2.807565,29,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,133.273427,-5.169768,30,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,133.600778,-6.675335,31,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,133.719473,-6.914912,32,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,134.20337,-7.565677,33,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,135.709367,-8.861625,34,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,141.459082,-10.605292,35,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,142.309805,-10.497493,36,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,142.792007,-10.80198,37,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,142.967045,-11.583012,38,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,143.29976,-11.961423,39,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,143.256008,-12.244103,40,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,143.719505,-12.96388,41,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,144.07282,-13.69302,42,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,144.691323,-14.357717,43,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,145.3722,-14.91521,44,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,145.377148,-15.695783,45,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,145.648042,-16.492952,46,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,145.831193,-16.746485,47,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,146.033015,-16.885393,48,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,146.52537,-18.388928,49,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,147.743247,-19.368193,50,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,148.015098,-19.722917,51,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,148.136967,-19.749388,52,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,148.06337,-19.789707,53,4153.78
Shanghai ==> Abbot Point,Shanghai,Abbot Point,148.083938,-19.856723,54,4153.78
Shanghai ==> Gladstone,Shanghai,Gladstone,121.436307,31.469887,0,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,122.309462,31.100897,1,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,123.021517,31.095062,2,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,123.57965,30.683828,3,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,123.695722,30.440002,4,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,123.676525,30.282512,5,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,124.191187,29.420507,6,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,124.596372,28.488847,7,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,125.708355,26.69677,8,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,129.326003,20.338808,9,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,135.973013,7.932427,10,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,143.253093,-1.268667,11,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,146.290978,-4.433888,12,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,146.806915,-5.52951,13,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,147.615752,-5.889833,14,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,151.128878,-8.251725,15,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,151.806427,-10.340347,16,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,152.07656,-10.681735,17,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,152.348238,-16.998385,18,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,153.344587,-19.80096,19,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,153.468347,-20.333147,20,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,153.240498,-21.540458,21,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,152.579193,-23.854937,22,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,152.45287,-23.97551,23,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,151.569577,-23.840448,24,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,151.445988,-23.930728,25,4048.46
Shanghai ==> Gladstone,Shanghai,Gladstone,151.23939,-23.814958,26,4048.46
